E-2_megahit_metabat_bin-223,bin-223:130/756_3,Periplasmic
E-2_megahit_metabat_bin-480,bin-480:119/482_11,Periplasmic
E-2_megahit_metabat_bin-272,bin-272:133/211_36,Periplasmic
E-2_megahit_metabat_bin-311,bin-311:056/884_1,Extracellular
E-2_megahit_metabat_bin-311,bin-311:064/884_1,Periplasmic
E-2_megahit_metabat_bin-311,bin-311:155/884_3,Periplasmic
E-2_megahit_metabat_bin-311,bin-311:163/884_8,Periplasmic
E-2_megahit_metabat_bin-311,bin-311:312/884_1,Periplasmic
E-2_megahit_metabat_bin-311,bin-311:323/884_11,Periplasmic
E-2_megahit_metabat_bin-311,bin-311:453/884_2,Periplasmic
E-2_megahit_metabat_bin-116,bin-116:123/146_15,Periplasmic
E-2_megahit_metabat_bin-231,bin-231:109/484_1,Periplasmic
