
fall2017coassembly_assembly,fall2017coassembly_000000274707_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000283179_3,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000105907_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000024726_4,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000001200733_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000153693_3,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000001088418_4,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000403804_3,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000969692_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000040450_5,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000111734_4,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000659024_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000004092_10,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000481647_2,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000204649_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000052344_8,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000021749_7,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000026043_9,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000026769_7,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000207478_3,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000050962_3,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000001094460_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000327386_3,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000359178_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000001322500_2,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000806968_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000000284_138,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000001227341_3,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000020731_6,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000045254_8,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000079293_2,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000001360770_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000014987_19,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000150785_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000066491_5,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000688922_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000660792_2,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000397654_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000307469_3,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000793856_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000012004_7,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000083145_3,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000001118922_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000111231_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000299462_2,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000000801558_1,BB-OMP
fall2017coassembly_assembly,fall2017coassembly_000001023841_1,BB-OMP
