C-2_megahit_metabat_bin-466,bin-466:041/172_8,Periplasmic
C-2_megahit_metabat_bin-466,bin-466:163/172_2,Periplasmic
C-2_megahit_metabat_bin-424,bin-424:0454/1196_4,Periplasmic
C-2_megahit_metabat_bin-424,bin-424:1122/1196_1,Periplasmic
C-2_megahit_metabat_bin-334,bin-334:091/164_13,Periplasmic
C-2_megahit_metabat_bin-400,bin-400:242/335_4,Periplasmic
C-2_megahit_metabat_bin-299,bin-299:283/342_9,Periplasmic
C-2_megahit_metabat_bin-365,bin-365:144/304_3,Periplasmic
C-2_megahit_metabat_bin-254,bin-254:005/164_3,Periplasmic
C-2_megahit_metabat_bin-574,bin-574:138/285_5,Periplasmic
