metabat_bin_71,c_000000004286_10,Periplasmic
metabat_bin_71,c_000000005312_1,Periplasmic
metabat_bin_71,c_000000005506_5,Periplasmic
metabat_bin_71,c_000000012816_5,Periplasmic
metabat_bin_71,c_000000014468_2,Extracellular
metabat_bin_71,c_000000023229_2,Periplasmic
metabat_bin_71,c_000000028586_1,Periplasmic
metabat_bin_33,c_000000000043_28,Periplasmic
metabat_bin_40,c_000000001250_19,Periplasmic
metabat_bin_40,c_000000002212_21,Periplasmic
metabat_bin_40,c_000000005922_3,Periplasmic
metabat_bin_40,c_000000005922_6,Periplasmic
metabat_bin_51,c_000000000110_30,Extracellular
metabat_bin_51,c_000000000204_7,Periplasmic
metabat_bin_51,c_000000004224_4,Periplasmic
metabat_bin_51,c_000000004224_7,Periplasmic
metabat_bin_51,c_000000004224_11,Extracellular
metabat_bin_47,c_000000000002_190,Periplasmic
metabat_bin_47,c_000000006884_3,Periplasmic
metabat_bin_18,c_000000004528_4,Periplasmic
metabat_bin_18,c_000000004528_6,Periplasmic
metabat_bin_29,c_000000000347_33,Extracellular
metabat_bin_5,c_000000001308_8,Periplasmic
metabat_bin_5,c_000000001308_17,Periplasmic
metabat_bin_5,c_000000003731_8,Periplasmic
metabat_bin_5,c_000000004669_3,Periplasmic
metabat_bin_5,c_000000012207_3,Periplasmic
metabat_bin_49,c_000000019714_2,Periplasmic
metabat_bin_31,c_000000000115_16,Periplasmic
metabat_bin_31,c_000000000115_69,Periplasmic
metabat_bin_31,c_000000000405_26,Extracellular
metabat_bin_31,c_000000000405_27,Extracellular
metabat_bin_31,c_000000000405_28,Extracellular
metabat_bin_31,c_000000000405_29,Periplasmic
metabat_bin_31,c_000000000496_2,Periplasmic
metabat_bin_31,c_000000000829_22,Periplasmic
metabat_bin_31,c_000000003566_5,Periplasmic
metabat_bin_31,c_000000003566_6,Extracellular
metabat_bin_31,c_000000003566_7,Extracellular
metabat_bin_31,c_000000003566_9,Extracellular
metabat_bin_31,c_000000003840_7,Extracellular
metabat_bin_31,c_000000003840_8,Periplasmic
metabat_bin_31,c_000000003840_9,Periplasmic
metabat_bin_31,c_000000005997_4,Periplasmic
metabat_bin_42,c_000000003365_8,Periplasmic
metabat_bin_45,c_000000000131_72,Periplasmic
metabat_bin_45,c_000000000554_15,Extracellular
metabat_bin_45,c_000000000554_19,Cytoplasmic
metabat_bin_45,c_000000000554_22,Periplasmic
metabat_bin_45,c_000000001372_29,Periplasmic
metabat_bin_36,c_000000010481_5,Periplasmic
metabat_bin_53,c_000000000834_5,Periplasmic
metabat_bin_53,c_000000001075_3,Periplasmic
metabat_bin_53,c_000000010086_2,Periplasmic
metabat_bin_20,c_000000007353_4,Periplasmic
metabat_bin_20,c_000000013685_2,Cytoplasmic
metabat_bin_74,c_000000006490_4,Periplasmic
metabat_bin_74,c_000000027272_3,Periplasmic
metabat_bin_37,c_000000000167_22,Periplasmic
metabat_bin_37,c_000000000253_47,Periplasmic
metabat_bin_37,c_000000000255_65,Periplasmic
metabat_bin_37,c_000000000255_66,Periplasmic
metabat_bin_37,c_000000000255_67,Extracellular
metabat_bin_37,c_000000000679_19,Periplasmic
metabat_bin_37,c_000000001376_18,Periplasmic
metabat_bin_37,c_000000002188_6,Periplasmic
metabat_bin_37,c_000000003557_9,Extracellular
metabat_bin_37,c_000000005950_7,Extracellular
metabat_bin_75,c_000000003354_2,Periplasmic
metabat_bin_75,c_000000004512_1,Extracellular
metabat_bin_75,c_000000004512_4,Periplasmic
metabat_bin_75,c_000000004512_6,Extracellular
metabat_bin_75,c_000000008671_4,Periplasmic
metabat_bin_75,c_000000009465_5,Periplasmic
metabat_bin_75,c_000000014198_4,Periplasmic
metabat_bin_75,c_000000014649_2,Extracellular
metabat_bin_75,c_000000015916_3,Periplasmic
metabat_bin_75,c_000000018431_2,Extracellular
metabat_bin_75,c_000000025008_2,Extracellular
metabat_bin_75,c_000000031175_2,Periplasmic
metabat_bin_63,c_000000002241_17,Periplasmic
metabat_bin_63,c_000000003593_3,Periplasmic
metabat_bin_63,c_000000003593_5,Periplasmic
metabat_bin_63,c_000000005349_7,Extracellular
metabat_bin_48,c_000000000637_22,Periplasmic
metabat_bin_48,c_000000001158_15,Periplasmic
metabat_bin_48,c_000000001158_17,Periplasmic
metabat_bin_48,c_000000001158_19,Extracellular
metabat_bin_48,c_000000001227_19,Periplasmic
metabat_bin_48,c_000000002954_10,Extracellular
metabat_bin_48,c_000000006734_1,Extracellular
metabat_bin_48,c_000000006734_2,Periplasmic
metabat_bin_17,c_000000001319_7,Periplasmic
metabat_bin_17,c_000000001319_8,Extracellular
metabat_bin_17,c_000000001323_2,Periplasmic
metabat_bin_17,c_000000001795_10,Periplasmic
metabat_bin_17,c_000000008187_5,Periplasmic
metabat_bin_17,c_000000009885_3,Periplasmic
metabat_bin_17,c_000000009885_5,Periplasmic
metabat_bin_17,c_000000012794_4,Periplasmic
metabat_bin_17,c_000000018136_2,Periplasmic
metabat_bin_26,c_000000001786_4,Extracellular
metabat_bin_26,c_000000001786_5,Extracellular
metabat_bin_26,c_000000001786_6,Periplasmic
metabat_bin_55,c_000000009949_1,Extracellular
metabat_bin_55,c_000000015056_2,Periplasmic
metabat_bin_30,c_000000003046_8,Periplasmic
metabat_bin_30,c_000000005464_1,Extracellular
metabat_bin_19,c_000000004717_1,Periplasmic
metabat_bin_19,c_000000006971_1,Periplasmic
metabat_bin_50,c_000000002466_15,Periplasmic
metabat_bin_50,c_000000008055_2,Extracellular
metabat_bin_50,c_000000015836_2,Periplasmic
metabat_bin_50,c_000000019902_3,Periplasmic
metabat_bin_50,c_000000025084_2,Periplasmic
metabat_bin_23,c_000000004608_4,Periplasmic
metabat_bin_23,c_000000009403_1,Periplasmic
metabat_bin_35,c_000000000054_27,Periplasmic
metabat_bin_35,c_000000000097_81,Periplasmic
metabat_bin_35,c_000000000158_5,Periplasmic
metabat_bin_35,c_000000000158_7,Periplasmic
metabat_bin_35,c_000000000166_31,Periplasmic
metabat_bin_35,c_000000000631_21,Extracellular
metabat_bin_35,c_000000001567_17,Periplasmic
metabat_bin_35,c_000000007044_1,Periplasmic
metabat_bin_4,c_000000015782_5,Periplasmic
metabat_bin_4,c_000000030163_2,Extracellular
metabat_bin_3,c_000000001553_17,Periplasmic
metabat_bin_3,c_000000002498_15,Periplasmic
metabat_bin_3,c_000000007021_5,Periplasmic
metabat_bin_70,c_000000004847_3,Periplasmic
metabat_bin_70,c_000000006673_3,Extracellular
metabat_bin_70,c_000000008722_1,Periplasmic
metabat_bin_70,c_000000015691_1,Periplasmic
metabat_bin_66,c_000000000109_18,Periplasmic
metabat_bin_66,c_000000000306_44,Periplasmic
metabat_bin_66,c_000000002426_11,Periplasmic
metabat_bin_66,c_000000002924_5,Periplasmic
metabat_bin_24,c_000000025782_1,Periplasmic
