
MJ-2014-D2_megahit_metabat_bin-0498,bin-0498:146/203_3,bin-0498:146/203_2
MJ-2014-D2_megahit_metabat_bin-0498,bin-0498:146/203_4,bin-0498:146/203_2
MJ-2014-D2_megahit_metabat_bin-0775,bin-0775:47/70_51,bin-0775:47/70_53
MJ-2014-D2_megahit_metabat_bin-0775,bin-0775:47/70_52,bin-0775:47/70_53
MJ-2014-D2_megahit_metabat_bin-0775,bin-0775:47/70_54,bin-0775:47/70_53
MJ-2014-D2_megahit_metabat_bin-1017,bin-1017:070/199_1,bin-1017:070/199_2
MJ-2014-D2_megahit_metabat_bin-0616,bin-0616:136/623_3,bin-0616:136/623_2
MJ-2014-D2_megahit_metabat_bin-0616,bin-0616:175/623_9,bin-0616:175/623_15
MJ-2014-D2_megahit_metabat_bin-0616,bin-0616:175/623_16,bin-0616:175/623_15
MJ-2014-D2_megahit_metabat_bin-0053,bin-0053:199/897_3,bin-0053:199/897_2
MJ-2014-D2_megahit_metabat_bin-0053,bin-0053:442/897_3,bin-0053:442/897_2
