E3_megahit_metabat_bin-160,bin-160:004/989_2,Periplasmic
E3_megahit_metabat_bin-525,bin-525:473/611_3,Periplasmic
E3_megahit_metabat_bin-525,bin-525:486/611_1,Cytoplasmic
E3_megahit_metabat_bin-305,bin-305:001/384_3,Periplasmic
E3_megahit_metabat_bin-297,bin-297:240/615_1,Periplasmic
E3_megahit_metabat_bin-216,bin-216:346/688_1,Periplasmic
E3_megahit_metabat_bin-216,bin-216:437/688_12,Periplasmic
E3_megahit_metabat_bin-216,bin-216:437/688_13,Extracellular
E3_megahit_metabat_bin-216,bin-216:597/688_5,Periplasmic
E3_megahit_metabat_bin-216,bin-216:597/688_14,Periplasmic
E3_megahit_metabat_bin-568,bin-568:072/118_83,Periplasmic
E3_megahit_metabat_bin-010,bin-010:067/226_38,Periplasmic
E3_megahit_metabat_bin-010,bin-010:067/226_44,Extracellular
E3_megahit_metabat_bin-010,bin-010:067/226_46,Periplasmic
E3_megahit_metabat_bin-010,bin-010:067/226_47,Extracellular
E3_megahit_metabat_bin-010,bin-010:102/226_2,Periplasmic
E3_megahit_metabat_bin-010,bin-010:112/226_11,Periplasmic
E3_megahit_metabat_bin-010,bin-010:126/226_1,Extracellular
E3_megahit_metabat_bin-010,bin-010:126/226_7,Periplasmic
E3_megahit_metabat_bin-010,bin-010:128/226_52,Extracellular
E3_megahit_metabat_bin-010,bin-010:155/226_4,Periplasmic
E3_megahit_metabat_bin-010,bin-010:157/226_33,Periplasmic
E3_megahit_metabat_bin-010,bin-010:157/226_34,Extracellular
E3_megahit_metabat_bin-010,bin-010:171/226_86,Periplasmic
E3_megahit_metabat_bin-010,bin-010:193/226_1,Extracellular
E3_megahit_metabat_bin-010,bin-010:200/226_69,Extracellular
E3_megahit_metabat_bin-010,bin-010:224/226_1,Periplasmic
E3_megahit_metabat_bin-455,bin-455:0022/1377_13,Extracellular
E3_megahit_metabat_bin-455,bin-455:0043/1377_1,Extracellular
E3_megahit_metabat_bin-455,bin-455:0072/1377_24,Extracellular
E3_megahit_metabat_bin-455,bin-455:0072/1377_25,Extracellular
E3_megahit_metabat_bin-455,bin-455:0072/1377_26,Extracellular
E3_megahit_metabat_bin-455,bin-455:0072/1377_27,Extracellular
E3_megahit_metabat_bin-455,bin-455:0127/1377_9,Extracellular
E3_megahit_metabat_bin-455,bin-455:0233/1377_10,Periplasmic
E3_megahit_metabat_bin-455,bin-455:0371/1377_6,Periplasmic
E3_megahit_metabat_bin-455,bin-455:0371/1377_10,Extracellular
E3_megahit_metabat_bin-455,bin-455:0372/1377_4,Periplasmic
E3_megahit_metabat_bin-455,bin-455:0484/1377_3,Periplasmic
E3_megahit_metabat_bin-455,bin-455:0505/1377_2,Periplasmic
E3_megahit_metabat_bin-455,bin-455:0505/1377_4,Periplasmic
E3_megahit_metabat_bin-455,bin-455:0560/1377_10,Periplasmic
E3_megahit_metabat_bin-455,bin-455:0610/1377_1,Extracellular
E3_megahit_metabat_bin-455,bin-455:0610/1377_2,Extracellular
E3_megahit_metabat_bin-455,bin-455:0647/1377_3,Periplasmic
E3_megahit_metabat_bin-455,bin-455:0698/1377_2,Extracellular
E3_megahit_metabat_bin-455,bin-455:0698/1377_3,Extracellular
E3_megahit_metabat_bin-455,bin-455:0712/1377_6,Periplasmic
E3_megahit_metabat_bin-455,bin-455:0770/1377_23,Periplasmic
