MJ-2014-D1_megahit_metabat_bin-0887,bin-0887:458/610_11,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0201,bin-0201:077/213_3,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0293,bin-0293:158/230_1,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0461,bin-0461:275/301_14,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0608,bin-0608:324/593_3,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0771,bin-0771:332/346_2,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0988,bin-0988:064/144_9,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0129,bin-0129:200/359_4,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0067,bin-0067:021/612_3,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0067,bin-0067:050/612_1,Extracellular
MJ-2014-D1_megahit_metabat_bin-0067,bin-0067:165/612_1,Extracellular
MJ-2014-D1_megahit_metabat_bin-0067,bin-0067:191/612_2,Extracellular
MJ-2014-D1_megahit_metabat_bin-0067,bin-0067:317/612_1,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0067,bin-0067:390/612_1,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0665,bin-0665:31/81_8,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0665,bin-0665:52/81_8,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0665,bin-0665:56/81_5,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0665,bin-0665:68/81_95,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0662,bin-0662:324/617_9,Periplasmic
MJ-2014-D1_megahit_metabat_bin-0762,bin-0762:16/82_46,Periplasmic
