
A-4_megahit_metabat_bin-222,bin-222:128/460_3,bin-222:128/460_5
A-4_megahit_metabat_bin-222,bin-222:128/460_6,bin-222:128/460_5
A-4_megahit_metabat_bin-254,bin-254:31/33_18,bin-254:31/33_20
A-4_megahit_metabat_bin-254,bin-254:31/33_19,bin-254:31/33_20
A-4_megahit_metabat_bin-254,bin-254:31/33_21,bin-254:31/33_20
A-4_megahit_metabat_bin-089,bin-089:0204/1191_4,bin-089:0204/1191_5
A-4_megahit_metabat_bin-089,bin-089:0204/1191_6,bin-089:0204/1191_5
A-4_megahit_metabat_bin-237,bin-237:10/76_8,bin-237:10/76_9
A-4_megahit_metabat_bin-237,bin-237:18/76_19,bin-237:18/76_23
A-4_megahit_metabat_bin-237,bin-237:18/76_22,bin-237:18/76_23
A-4_megahit_metabat_bin-237,bin-237:18/76_102,bin-237:18/76_108
A-4_megahit_metabat_bin-237,bin-237:18/76_103,bin-237:18/76_108
A-4_megahit_metabat_bin-237,bin-237:18/76_106,bin-237:18/76_108
A-4_megahit_metabat_bin-237,bin-237:18/76_107,bin-237:18/76_108
A-4_megahit_metabat_bin-050,bin-050:395/540_5,bin-050:395/540_4
A-4_megahit_metabat_bin-050,bin-050:395/540_6,bin-050:395/540_4
A-4_megahit_metabat_bin-050,bin-050:395/540_7,bin-050:395/540_4
