
E3_megahit_metabat_bin-010,bin-010:126/226_1,bin-010:126/226_2
E3_megahit_metabat_bin-010,bin-010:126/226_7,bin-010:126/226_2
E3_megahit_metabat_bin-010,bin-010:128/226_52,bin-010:128/226_51
E3_megahit_metabat_bin-455,bin-455:0811/1377_8,bin-455:0811/1377_7
E3_megahit_metabat_bin-455,bin-455:1360/1377_14,bin-455:1360/1377_13
E3_megahit_metabat_bin-455,bin-455:1360/1377_15,bin-455:1360/1377_13
E3_megahit_metabat_bin-423,bin-423:597/644_38,bin-423:597/644_39
E3_megahit_metabat_bin-235,bin-235:0006/1754_2,bin-235:0006/1754_1
E3_megahit_metabat_bin-235,bin-235:0006/1754_3,bin-235:0006/1754_1
E3_megahit_metabat_bin-312,bin-312:040/621_3,bin-312:040/621_1
