B-4_megahit_metabat_bin-431,bin-431:018/696_3,Periplasmic
B-4_megahit_metabat_bin-431,bin-431:018/696_6,Periplasmic
B-4_megahit_metabat_bin-428,bin-428:086/137_2,Periplasmic
B-4_megahit_metabat_bin-224,bin-224:709/897_2,Periplasmic
B-4_megahit_metabat_bin-070,bin-070:017/380_5,Extracellular
B-4_megahit_metabat_bin-070,bin-070:017/380_8,Periplasmic
B-4_megahit_metabat_bin-070,bin-070:085/380_9,Periplasmic
B-4_megahit_metabat_bin-070,bin-070:125/380_3,Periplasmic
B-4_megahit_metabat_bin-070,bin-070:181/380_12,Periplasmic
B-4_megahit_metabat_bin-070,bin-070:185/380_26,Periplasmic
B-4_megahit_metabat_bin-070,bin-070:351/380_3,Periplasmic
B-4_megahit_metabat_bin-070,bin-070:374/380_13,Periplasmic
B-4_megahit_metabat_bin-196,bin-196:072/597_2,Periplasmic
B-4_megahit_metabat_bin-196,bin-196:072/597_5,Periplasmic
B-4_megahit_metabat_bin-196,bin-196:240/597_8,Periplasmic
B-4_megahit_metabat_bin-350,bin-350:12/64_52,Periplasmic
B-4_megahit_metabat_bin-304,bin-304:007/432_1,Periplasmic
B-4_megahit_metabat_bin-304,bin-304:022/432_3,Periplasmic
B-4_megahit_metabat_bin-304,bin-304:295/432_2,Extracellular
B-4_megahit_metabat_bin-304,bin-304:324/432_4,Periplasmic
B-4_megahit_metabat_bin-304,bin-304:379/432_1,Periplasmic
