
KT4_megahit_metabat_bin-551,bin-551:163/483_17,bin-551:163/483_18
KT4_megahit_metabat_bin-551,bin-551:175/483_5,bin-551:175/483_6
KT4_megahit_metabat_bin-551,bin-551:337/483_1,bin-551:337/483_3
KT4_megahit_metabat_bin-038,bin-038:175/388_3,bin-038:175/388_5
KT4_megahit_metabat_bin-038,bin-038:373/388_4,bin-038:373/388_3
KT4_megahit_metabat_bin-529,bin-529:750/784_3,bin-529:750/784_1
KT4_megahit_metabat_bin-438,bin-438:310/650_6,bin-438:310/650_5
KT4_megahit_metabat_bin-438,bin-438:310/650_7,bin-438:310/650_5
KT4_megahit_metabat_bin-438,bin-438:518/650_28,bin-438:518/650_23
KT4_megahit_metabat_bin-380,bin-380:029/694_3,bin-380:029/694_2
KT4_megahit_metabat_bin-315,bin-315:126/147_2,bin-315:126/147_1
KT4_megahit_metabat_bin-575,bin-575:0142/1124_2,bin-575:0142/1124_1
KT4_megahit_metabat_bin-575,bin-575:0593/1124_1,bin-575:0593/1124_3
KT4_megahit_metabat_bin-575,bin-575:0593/1124_1,bin-575:0593/1124_4
