
F-5_megahit_metabat_bin-051,bin-051:039/100_5,PCC porin
F-5_megahit_metabat_bin-051,bin-051:044/100_82,PCC porin
F-5_megahit_metabat_bin-051,bin-051:069/100_48,PCC porin
F-5_megahit_metabat_bin-051,bin-051:039/100_3,Outer Surface MHC in PCC
F-5_megahit_metabat_bin-051,bin-051:039/100_4,Outer Surface MHC in PCC
F-5_megahit_metabat_bin-051,bin-051:044/100_83,Outer Surface MHC in PCC
F-5_megahit_metabat_bin-051,bin-051:044/100_86,Outer Surface MHC in PCC
F-5_megahit_metabat_bin-051,bin-051:069/100_47,Outer Surface MHC in PCC
F-5_megahit_metabat_bin-051,bin-051:031/100_169,Periplasmic MHC in PCC
F-5_megahit_metabat_bin-051,bin-051:031/100_178,Periplasmic MHC in PCC
F-5_megahit_metabat_bin-051,bin-051:031/100_170,Outer Surface MHC
F-5_megahit_metabat_bin-051,bin-051:044/100_2,Outer Surface MHC
F-5_megahit_metabat_bin-051,bin-051:044/100_3,Outer Surface MHC
F-5_megahit_metabat_bin-071,bin-071:825/886_4,Outer Surface MHC
F-5_megahit_metabat_bin-064,bin-064:0280/1156_1,PCC porin
F-5_megahit_metabat_bin-064,bin-064:0280/1156_2,Outer Surface MHC in PCC
F-5_megahit_metabat_bin-064,bin-064:0280/1156_3,Outer Surface MHC in PCC
F-5_megahit_metabat_bin-064,bin-064:0064/1156_5,Outer Surface MHC
F-5_megahit_metabat_bin-064,bin-064:0094/1156_2,Outer Surface MHC
F-5_megahit_metabat_bin-064,bin-064:0543/1156_1,Outer Surface MHC
F-5_megahit_metabat_bin-064,bin-064:0800/1156_3,Outer Surface MHC
F-5_megahit_metabat_bin-064,bin-064:0911/1156_1,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:594/920_11,PCC porin
F-5_megahit_metabat_bin-065,bin-065:594/920_10,Outer Surface MHC in PCC
F-5_megahit_metabat_bin-065,bin-065:283/920_16,Periplasmic MHC in PCC
F-5_megahit_metabat_bin-065,bin-065:008/920_25,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:019/920_1,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:102/920_1,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:102/920_2,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:283/920_7,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:283/920_8,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:283/920_9,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:283/920_11,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:283/920_14,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:328/920_1,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:353/920_1,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:364/920_1,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:365/920_2,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:554/920_2,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:554/920_3,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:554/920_4,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:631/920_3,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:711/920_1,Outer Surface MHC
F-5_megahit_metabat_bin-065,bin-065:882/920_6,Outer Surface MHC
F-5_megahit_metabat_bin-058,bin-058:0473/1016_1,Outer Surface MHC
