
MJ120620B_megahit_metabat_bin-451,bin-451:58/65_162,bin-451:58/65_163
MJ120620B_megahit_metabat_bin-451,bin-451:58/65_164,bin-451:58/65_163
MJ120620B_megahit_metabat_bin-451,bin-451:58/65_165,bin-451:58/65_163
MJ120620B_megahit_metabat_bin-367,bin-367:105/556_6,bin-367:105/556_5
MJ120620B_megahit_metabat_bin-192,bin-192:133/827_1,bin-192:133/827_3
MJ120620B_megahit_metabat_bin-192,bin-192:133/827_4,bin-192:133/827_3
MJ120620B_megahit_metabat_bin-192,bin-192:251/827_1,bin-192:251/827_2
MJ120620B_megahit_metabat_bin-192,bin-192:251/827_7,bin-192:251/827_2
MJ120620B_megahit_metabat_bin-192,bin-192:370/827_1,bin-192:370/827_2
MJ120620B_megahit_metabat_bin-583,bin-583:188/416_2,bin-583:188/416_4
MJ120620B_megahit_metabat_bin-583,bin-583:188/416_3,bin-583:188/416_4
MJ120620B_megahit_metabat_bin-578,bin-578:192/248_105,bin-578:192/248_104
MJ120620B_megahit_metabat_bin-362,bin-362:203/532_1,bin-362:203/532_2
MJ120620B_megahit_metabat_bin-362,bin-362:203/532_8,bin-362:203/532_2
