
Ki3-D2_megahit_metabat_bin-1074,bin-1074:234/688_7,bin-1074:234/688_1
Ki3-D2_megahit_metabat_bin-1074,bin-1074:269/688_2,bin-1074:269/688_1
Ki3-D2_megahit_metabat_bin-0050,bin-0050:033/259_2,bin-0050:033/259_1
Ki3-D2_megahit_metabat_bin-0050,bin-0050:033/259_4,bin-0050:033/259_1
Ki3-D2_megahit_metabat_bin-1766,bin-1766:049/215_32,bin-1766:049/215_30
Ki3-D2_megahit_metabat_bin-1766,bin-1766:049/215_32,bin-1766:049/215_31
Ki3-D2_megahit_metabat_bin-1766,bin-1766:049/215_34,bin-1766:049/215_30
Ki3-D2_megahit_metabat_bin-1766,bin-1766:049/215_34,bin-1766:049/215_31
Ki3-D2_megahit_metabat_bin-1766,bin-1766:049/215_36,bin-1766:049/215_30
Ki3-D2_megahit_metabat_bin-1766,bin-1766:049/215_36,bin-1766:049/215_31
Ki3-D2_megahit_metabat_bin-1766,bin-1766:049/215_37,bin-1766:049/215_30
Ki3-D2_megahit_metabat_bin-1766,bin-1766:049/215_37,bin-1766:049/215_31
Ki3-D2_megahit_metabat_bin-1766,bin-1766:049/215_39,bin-1766:049/215_31
Ki3-D2_megahit_metabat_bin-1623,bin-1623:082/116_5,bin-1623:082/116_3
Ki3-D2_megahit_metabat_bin-0340,bin-0340:223/954_2,bin-0340:223/954_1
