
Ki2-D4_megahit_metabat_bin-0461,bin-0461:829/882_1,bin-0461:829/882_2
Ki2-D4_megahit_metabat_bin-0070,bin-0070:090/200_1,bin-0070:090/200_2
Ki2-D4_megahit_metabat_bin-0103,bin-0103:181/212_65,bin-0103:181/212_64
Ki2-D4_megahit_metabat_bin-0103,bin-0103:181/212_66,bin-0103:181/212_64
Ki2-D4_megahit_metabat_bin-0103,bin-0103:181/212_67,bin-0103:181/212_64
Ki2-D4_megahit_metabat_bin-0121,bin-0121:1413/2220_3,bin-0121:1413/2220_2
Ki2-D4_megahit_metabat_bin-0121,bin-0121:1413/2220_10,bin-0121:1413/2220_2
Ki2-D4_megahit_metabat_bin-0007,bin-0007:576/812_6,bin-0007:576/812_5
Ki2-D4_megahit_metabat_bin-0631,bin-0631:164/287_10,bin-0631:164/287_9
Ki2-D4_megahit_metabat_bin-0631,bin-0631:164/287_11,bin-0631:164/287_9
Ki2-D4_megahit_metabat_bin-0631,bin-0631:164/287_12,bin-0631:164/287_9
Ki2-D4_megahit_metabat_bin-1006,bin-1006:202/859_2,bin-1006:202/859_3
Ki2-D4_megahit_metabat_bin-0760,bin-0760:422/696_1,bin-0760:422/696_2
