3300020714-bin_15,Ga0214182_1002659_2,Periplasmic
3300020714-bin_15,Ga0214182_1003622_3,Periplasmic
3300021128-bin_9,Ga0214176_1000008_24,Periplasmic
3300021142-bin_73,Ga0214192_1001981_2,Periplasmic
3300021142-bin_49,Ga0214192_1003037_3,Periplasmic
3300021142-bin_78,Ga0214192_1010673_3,Extracellular
3300021142-bin_78,Ga0214192_1014225_1,Cytoplasmic
3300021126-bin_3,Ga0214187_1000331_10,Periplasmic
3300021126-bin_3,Ga0214187_1001177_2,Periplasmic
3300020714-bin_12,Ga0214182_1000151_1,Periplasmic
3300021124-bin_4,Ga0214199_1000488_4,Periplasmic
3300021142-bin_84,Ga0214192_1000988_3,Periplasmic
3300021142-bin_84,Ga0214192_1001027_1,Periplasmic
3300021142-bin_84,Ga0214192_1001166_2,Periplasmic
3300021142-bin_84,Ga0214192_1001264_8,Periplasmic
3300021142-bin_84,Ga0214192_1004003_1,Periplasmic
3300021142-bin_84,Ga0214192_1005476_2,Periplasmic
3300021132-bin_18,Ga0214196_1000383_7,Periplasmic
3300020714-bin_21,Ga0214182_1000502_9,Periplasmic
3300020714-bin_21,Ga0214182_1000502_13,Periplasmic
3300021138-bin_16,Ga0214164_1000413_7,Periplasmic
3300021120-bin_11,Ga0214188_100086_17,Periplasmic
3300021120-bin_11,Ga0214188_100146_16,Periplasmic
3300021120-bin_11,Ga0214188_102887_1,Periplasmic
3300021142-bin_34,Ga0214192_1002363_10,Extracellular
3300021142-bin_34,Ga0214192_1002457_2,Periplasmic
3300021142-bin_34,Ga0214192_1013165_2,Extracellular
3300021132-bin_14,Ga0214196_1000001_152,Periplasmic
3300021132-bin_14,Ga0214196_1000002_198,Periplasmic
3300020733-bin_17,Ga0214172_1000001_82,Periplasmic
3300020733-bin_17,Ga0214172_1000005_65,Periplasmic
3300020733-bin_17,Ga0214172_1000042_4,Extracellular
3300020733-bin_17,Ga0214172_1000055_3,Periplasmic
3300020733-bin_17,Ga0214172_1000055_29,Periplasmic
3300020733-bin_17,Ga0214172_1000055_32,Extracellular
3300020733-bin_17,Ga0214172_1000085_41,Periplasmic
3300020733-bin_17,Ga0214172_1000178_2,Periplasmic
3300020733-bin_17,Ga0214172_1000289_20,Periplasmic
3300021142-bin_23,Ga0214192_1002293_2,Periplasmic
3300021142-bin_23,Ga0214192_1002293_5,Periplasmic
3300021142-bin_23,Ga0214192_1003261_7,Periplasmic
3300021139-bin_24,Ga0214166_1000094_27,Periplasmic
3300021139-bin_24,Ga0214166_1000157_3,Periplasmic
3300021139-bin_24,Ga0214166_1000240_2,Periplasmic
3300021139-bin_24,Ga0214166_1000400_7,Periplasmic
3300021139-bin_24,Ga0214166_1000400_12,Periplasmic
3300021138-bin_30,Ga0214164_1000776_15,Periplasmic
3300021138-bin_30,Ga0214164_1009074_5,Periplasmic
3300021138-bin_30,Ga0214164_1009252_2,Periplasmic
3300021138-bin_30,Ga0214164_1014032_1,Periplasmic
3300021138-bin_37,Ga0214164_1002210_1,Periplasmic
3300021138-bin_37,Ga0214164_1006449_3,Extracellular
3300020696-bin_3,Ga0214181_1000301_10,Periplasmic
3300021138-bin_3,Ga0214164_1000003_20,Periplasmic
3300021138-bin_3,Ga0214164_1000049_43,Periplasmic
3300021138-bin_3,Ga0214164_1000406_4,Extracellular
3300021138-bin_3,Ga0214164_1000406_6,Extracellular
3300021138-bin_3,Ga0214164_1000406_8,Periplasmic
3300021138-bin_3,Ga0214164_1000406_10,Periplasmic
3300021138-bin_3,Ga0214164_1001079_3,Periplasmic
3300020695-bin_4,Ga0214190_1000037_8,Periplasmic
3300020695-bin_4,Ga0214190_1000037_23,Periplasmic
3300020695-bin_4,Ga0214190_1000061_39,Extracellular
3300020695-bin_4,Ga0214190_1000061_41,Extracellular
3300020695-bin_4,Ga0214190_1000067_30,Periplasmic
3300020695-bin_4,Ga0214190_1000067_32,Periplasmic
3300020695-bin_4,Ga0214190_1000155_17,Extracellular
3300020695-bin_4,Ga0214190_1000170_15,Periplasmic
3300021138-bin_10,Ga0214164_1000981_16,Periplasmic
3300021138-bin_10,Ga0214164_1013380_2,Periplasmic
3300021131-bin_11,Ga0214206_1001480_2,Periplasmic
3300020733-bin_25,Ga0214172_1000017_22,Periplasmic
3300020733-bin_25,Ga0214172_1000025_43,Periplasmic
3300020733-bin_25,Ga0214172_1000504_8,Periplasmic
3300021131-bin_2,Ga0214206_1001318_2,Periplasmic
3300021131-bin_2,Ga0214206_1001806_2,Periplasmic
3300020705-bin_3,Ga0214177_1000014_8,Periplasmic
3300020705-bin_3,Ga0214177_1000014_9,Periplasmic
3300020705-bin_3,Ga0214177_1000014_10,Extracellular
3300020705-bin_3,Ga0214177_1000014_12,Extracellular
3300020705-bin_3,Ga0214177_1000034_26,Periplasmic
3300020705-bin_3,Ga0214177_1000039_27,Periplasmic
3300020705-bin_3,Ga0214177_1000064_30,Periplasmic
3300020705-bin_3,Ga0214177_1000176_11,Periplasmic
3300020705-bin_3,Ga0214177_1000590_1,Extracellular
3300020705-bin_3,Ga0214177_1000604_10,Periplasmic
3300021142-bin_26,Ga0214192_1000032_34,Periplasmic
3300021142-bin_26,Ga0214192_1000106_25,Periplasmic
3300021142-bin_26,Ga0214192_1000271_14,Periplasmic
3300021142-bin_26,Ga0214192_1000271_17,Periplasmic
3300021142-bin_26,Ga0214192_1000271_18,Extracellular
3300021142-bin_26,Ga0214192_1000271_30,Periplasmic
3300021142-bin_26,Ga0214192_1000323_24,Periplasmic
3300021142-bin_26,Ga0214192_1002165_9,Periplasmic
