I1_megahit_metabat_bin-005,bin-005:015/392_17,Periplasmic
I1_megahit_metabat_bin-005,bin-005:038/392_36,Cytoplasmic
I1_megahit_metabat_bin-005,bin-005:056/392_2,Periplasmic
I1_megahit_metabat_bin-005,bin-005:056/392_4,Periplasmic
I1_megahit_metabat_bin-005,bin-005:239/392_5,Periplasmic
I1_megahit_metabat_bin-005,bin-005:244/392_56,Extracellular
I1_megahit_metabat_bin-005,bin-005:252/392_1,Extracellular
I1_megahit_metabat_bin-269,bin-269:441/770_3,Periplasmic
I1_megahit_metabat_bin-269,bin-269:671/770_1,Periplasmic
I1_megahit_metabat_bin-269,bin-269:671/770_2,Extracellular
I1_megahit_metabat_bin-284,bin-284:260/362_3,Periplasmic
I1_megahit_metabat_bin-431,bin-431:0032/1196_2,Periplasmic
I1_megahit_metabat_bin-431,bin-431:0077/1196_1,Periplasmic
I1_megahit_metabat_bin-431,bin-431:0321/1196_4,Periplasmic
I1_megahit_metabat_bin-431,bin-431:0321/1196_5,Extracellular
I1_megahit_metabat_bin-431,bin-431:0349/1196_3,Periplasmic
I1_megahit_metabat_bin-431,bin-431:0883/1196_4,Periplasmic
I1_megahit_metabat_bin-293,bin-293:0371/1046_3,Periplasmic
I1_megahit_metabat_bin-293,bin-293:0828/1046_8,Periplasmic
I1_megahit_metabat_bin-293,bin-293:0828/1046_13,Periplasmic
I1_megahit_metabat_bin-293,bin-293:1026/1046_2,Periplasmic
I1_megahit_metabat_bin-044,bin-044:071/894_1,Periplasmic
I1_megahit_metabat_bin-044,bin-044:773/894_2,Periplasmic
I1_megahit_metabat_bin-308,bin-308:076/426_7,Extracellular
I1_megahit_metabat_bin-308,bin-308:295/426_11,Extracellular
I1_megahit_metabat_bin-135,bin-135:032/420_2,Periplasmic
