
Ki1-2-7m_megahit_metabat_bin-791,bin-791:014/134_9,bin-791:014/134_16
Ki1-2-7m_megahit_metabat_bin-791,bin-791:014/134_14,bin-791:014/134_16
Ki1-2-7m_megahit_metabat_bin-859,bin-859:0902/1375_5,bin-859:0902/1375_2
Ki1-2-7m_megahit_metabat_bin-859,bin-859:0902/1375_5,bin-859:0902/1375_3
Ki1-2-7m_megahit_metabat_bin-859,bin-859:0971/1375_6,bin-859:0971/1375_3
Ki1-2-7m_megahit_metabat_bin-859,bin-859:0971/1375_6,bin-859:0971/1375_9
Ki1-2-7m_megahit_metabat_bin-396,bin-396:014/196_9,bin-396:014/196_13
Ki1-2-7m_megahit_metabat_bin-396,bin-396:069/196_4,bin-396:069/196_3
Ki1-2-7m_megahit_metabat_bin-024,bin-024:209/566_5,bin-024:209/566_7
Ki1-2-7m_megahit_metabat_bin-024,bin-024:209/566_6,bin-024:209/566_7
Ki1-2-7m_megahit_metabat_bin-568,bin-568:115/289_19,bin-568:115/289_25
Ki1-2-7m_megahit_metabat_bin-568,bin-568:142/289_42,bin-568:142/289_48
Ki1-2-7m_megahit_metabat_bin-568,bin-568:142/289_42,bin-568:142/289_49
Ki1-2-7m_megahit_metabat_bin-568,bin-568:142/289_42,bin-568:142/289_50
Ki1-2-7m_megahit_metabat_bin-568,bin-568:142/289_52,bin-568:142/289_48
Ki1-2-7m_megahit_metabat_bin-568,bin-568:142/289_52,bin-568:142/289_49
Ki1-2-7m_megahit_metabat_bin-568,bin-568:142/289_52,bin-568:142/289_50
Ki1-2-7m_megahit_metabat_bin-568,bin-568:142/289_52,bin-568:142/289_53
Ki1-2-7m_megahit_metabat_bin-568,bin-568:209/289_2,bin-568:209/289_1
Ki1-2-7m_megahit_metabat_bin-117,bin-117:351/997_3,bin-117:351/997_4
Ki1-2-7m_megahit_metabat_bin-117,bin-117:351/997_3,bin-117:351/997_11
Ki1-2-7m_megahit_metabat_bin-172,bin-172:318/318_18,bin-172:318/318_20
Ki1-2-7m_megahit_metabat_bin-406,bin-406:091/213_14,bin-406:091/213_17
Ki1-2-7m_megahit_metabat_bin-406,bin-406:091/213_14,bin-406:091/213_18
Ki1-2-7m_megahit_metabat_bin-476,bin-476:071/215_18,bin-476:071/215_17
Ki1-2-7m_megahit_metabat_bin-476,bin-476:071/215_19,bin-476:071/215_17
Ki1-2-7m_megahit_metabat_bin-060,bin-060:157/535_19,bin-060:157/535_18
Ki1-2-7m_megahit_metabat_bin-360,bin-360:416/789_5,bin-360:416/789_4
Ki1-2-7m_megahit_metabat_bin-360,bin-360:714/789_2,bin-360:714/789_7
Ki1-2-7m_megahit_metabat_bin-360,bin-360:714/789_4,bin-360:714/789_7
