MJ130617B_megahit_metabat_bin-679,bin-679:258/401_20,BB-OMP
MJ130617B_megahit_metabat_bin-452,bin-452:266/897_1,BB-OMP
MJ130617B_megahit_metabat_bin-452,bin-452:434/897_2,BB-OMP
MJ130617B_megahit_metabat_bin-452,bin-452:012/897_2,BB-OMP
MJ130617B_megahit_metabat_bin-026,bin-026:183/237_5,BB-OMP
MJ130617B_megahit_metabat_bin-026,bin-026:106/237_4,BB-OMP
MJ130617B_megahit_metabat_bin-414,bin-414:087/324_1,BB-OMP
MJ130617B_megahit_metabat_bin-609,bin-609:613/926_2,BB-OMP
MJ130617B_megahit_metabat_bin-530,bin-530:381/643_2,BB-OMP
MJ130617B_megahit_metabat_bin-229,bin-229:24/55_53,BB-OMP
MJ130617B_megahit_metabat_bin-054,bin-054:660/804_2,BB-OMP
