UppL6_megahit_metabat_bin-0131,bin-0131:0058/1210_4,Periplasmic
UppL6_megahit_metabat_bin-0131,bin-0131:0771/1210_2,Periplasmic
UppL6_megahit_metabat_bin-0131,bin-0131:0808/1210_2,Periplasmic
UppL6_megahit_metabat_bin-0131,bin-0131:0835/1210_5,Periplasmic
UppL6_megahit_metabat_bin-0131,bin-0131:0835/1210_6,Extracellular
UppL6_megahit_metabat_bin-0545,bin-0545:157/556_2,Periplasmic
UppL6_megahit_metabat_bin-0545,bin-0545:472/556_5,Extracellular
UppL6_megahit_metabat_bin-0192,bin-0192:153/680_2,Periplasmic
UppL6_megahit_metabat_bin-0192,bin-0192:255/680_2,Extracellular
UppL6_megahit_metabat_bin-0192,bin-0192:309/680_2,Periplasmic
UppL6_megahit_metabat_bin-0192,bin-0192:393/680_3,Periplasmic
UppL6_megahit_metabat_bin-0192,bin-0192:554/680_2,Periplasmic
UppL6_megahit_metabat_bin-0320,bin-0320:0085/1106_3,Periplasmic
UppL6_megahit_metabat_bin-0320,bin-0320:0136/1106_5,Periplasmic
UppL6_megahit_metabat_bin-0256,bin-0256:0006/2120_3,Periplasmic
UppL6_megahit_metabat_bin-0256,bin-0256:0166/2120_1,Periplasmic
UppL6_megahit_metabat_bin-0256,bin-0256:0308/2120_1,Periplasmic
UppL6_megahit_metabat_bin-0256,bin-0256:0414/2120_1,Extracellular
UppL6_megahit_metabat_bin-0256,bin-0256:0476/2120_2,Periplasmic
UppL6_megahit_metabat_bin-0256,bin-0256:0622/2120_1,Extracellular
UppL6_megahit_metabat_bin-0256,bin-0256:1663/2120_1,Periplasmic
UppL6_megahit_metabat_bin-0256,bin-0256:1845/2120_1,Periplasmic
UppL6_megahit_metabat_bin-0256,bin-0256:1994/2120_1,Periplasmic
UppL6_megahit_metabat_bin-0718,bin-0718:063/140_6,Periplasmic
UppL6_megahit_metabat_bin-0718,bin-0718:115/140_4,Periplasmic
UppL6_megahit_metabat_bin-0718,bin-0718:124/140_96,Periplasmic
UppL6_megahit_metabat_bin-0718,bin-0718:124/140_99,Periplasmic
UppL6_megahit_metabat_bin-1080,bin-1080:474/883_4,Extracellular
UppL6_megahit_metabat_bin-1080,bin-1080:847/883_1,Extracellular
UppL6_megahit_metabat_bin-1161,bin-1161:06/85_27,Periplasmic
UppL6_megahit_metabat_bin-1235,bin-1235:034/143_39,Periplasmic
UppL6_megahit_metabat_bin-0160,bin-0160:205/276_3,Periplasmic
UppL6_megahit_metabat_bin-0160,bin-0160:205/276_7,Periplasmic
UppL6_megahit_metabat_bin-0160,bin-0160:212/276_15,Periplasmic
UppL6_megahit_metabat_bin-0046,bin-0046:162/282_4,Periplasmic
UppL6_megahit_metabat_bin-0046,bin-0046:180/282_6,Periplasmic
UppL6_megahit_metabat_bin-1833,bin-1833:25/79_1,Extracellular
UppL6_megahit_metabat_bin-1833,bin-1833:67/79_67,Periplasmic
UppL6_megahit_metabat_bin-1833,bin-1833:72/79_62,Extracellular
UppL6_megahit_metabat_bin-0870,bin-0870:132/281_2,Periplasmic
UppL6_megahit_metabat_bin-1600,bin-1600:106/377_5,Periplasmic
UppL6_megahit_metabat_bin-1600,bin-1600:132/377_21,Periplasmic
UppL6_megahit_metabat_bin-1600,bin-1600:237/377_2,Periplasmic
UppL6_megahit_metabat_bin-1600,bin-1600:313/377_5,Periplasmic
UppL6_megahit_metabat_bin-1600,bin-1600:371/377_6,Periplasmic
