T7-5_megahit_metabat_bin-380,bin-380:0174/1222_4,Periplasmic
T7-5_megahit_metabat_bin-380,bin-380:0825/1222_1,Extracellular
T7-5_megahit_metabat_bin-380,bin-380:1127/1222_1,Extracellular
T7-5_megahit_metabat_bin-380,bin-380:1127/1222_2,Periplasmic
T7-5_megahit_metabat_bin-041,bin-041:0059/1037_7,Extracellular
T7-5_megahit_metabat_bin-041,bin-041:0259/1037_9,Periplasmic
T7-5_megahit_metabat_bin-041,bin-041:0275/1037_2,Periplasmic
T7-5_megahit_metabat_bin-041,bin-041:0686/1037_1,Extracellular
T7-5_megahit_metabat_bin-041,bin-041:0686/1037_2,Periplasmic
T7-5_megahit_metabat_bin-041,bin-041:0686/1037_17,Periplasmic
T7-5_megahit_metabat_bin-041,bin-041:0898/1037_1,Extracellular
T7-5_megahit_metabat_bin-139,bin-139:073/758_4,Periplasmic
T7-5_megahit_metabat_bin-117,bin-117:232/674_4,Extracellular
T7-5_megahit_metabat_bin-117,bin-117:613/674_2,Periplasmic
T7-5_megahit_metabat_bin-172,bin-172:0196/1739_2,Periplasmic
T7-5_megahit_metabat_bin-172,bin-172:0613/1739_1,Periplasmic
T7-5_megahit_metabat_bin-172,bin-172:0726/1739_2,Periplasmic
T7-5_megahit_metabat_bin-172,bin-172:1217/1739_1,Periplasmic
T7-5_megahit_metabat_bin-172,bin-172:1268/1739_2,Periplasmic
T7-5_megahit_metabat_bin-172,bin-172:1545/1739_6,Periplasmic
T7-5_megahit_metabat_bin-101,bin-101:110/429_1,Extracellular
T7-5_megahit_metabat_bin-188,bin-188:016/652_1,Periplasmic
T7-5_megahit_metabat_bin-188,bin-188:064/652_6,Periplasmic
T7-5_megahit_metabat_bin-188,bin-188:125/652_1,Periplasmic
T7-5_megahit_metabat_bin-188,bin-188:125/652_2,Extracellular
T7-5_megahit_metabat_bin-188,bin-188:217/652_3,Periplasmic
T7-5_megahit_metabat_bin-188,bin-188:392/652_5,Periplasmic
T7-5_megahit_metabat_bin-188,bin-188:481/652_8,Extracellular
T7-5_megahit_metabat_bin-188,bin-188:585/652_1,Periplasmic
T7-5_megahit_metabat_bin-188,bin-188:585/652_2,Periplasmic
T7-5_megahit_metabat_bin-083,bin-083:31/84_26,Periplasmic
T7-5_megahit_metabat_bin-083,bin-083:31/84_27,Extracellular
T7-5_megahit_metabat_bin-083,bin-083:54/84_10,Periplasmic
T7-5_megahit_metabat_bin-083,bin-083:54/84_58,Periplasmic
T7-5_megahit_metabat_bin-083,bin-083:61/84_1,Extracellular
T7-5_megahit_metabat_bin-227,bin-227:0114/1106_5,Extracellular
T7-5_megahit_metabat_bin-227,bin-227:0430/1106_2,Extracellular
T7-5_megahit_metabat_bin-227,bin-227:0452/1106_4,Periplasmic
T7-5_megahit_metabat_bin-227,bin-227:0805/1106_2,Periplasmic
T7-5_megahit_metabat_bin-227,bin-227:1088/1106_2,Periplasmic
T7-5_megahit_metabat_bin-313,bin-313:245/958_4,Periplasmic
