Ja1-D5_megahit_metabat_bin-407,bin-407:007/186_35,BB-OMP
Ja1-D5_megahit_metabat_bin-809,bin-809:371/677_36,BB-OMP
Ja1-D5_megahit_metabat_bin-675,bin-675:087/141_111,BB-OMP
Ja1-D5_megahit_metabat_bin-131,bin-131:0421/1287_1,BB-OMP
Ja1-D5_megahit_metabat_bin-131,bin-131:0944/1287_4,BB-OMP
Ja1-D5_megahit_metabat_bin-098,bin-098:685/879_7,BB-OMP
Ja1-D5_megahit_metabat_bin-340,bin-340:31/39_92,BB-OMP
Ja1-D5_megahit_metabat_bin-034,bin-034:450/596_2,BB-OMP
Ja1-D5_megahit_metabat_bin-289,bin-289:019/109_32,BB-OMP
Ja1-D5_megahit_metabat_bin-289,bin-289:031/109_47,BB-OMP
Ja1-D5_megahit_metabat_bin-289,bin-289:032/109_10,BB-OMP
Ja1-D5_megahit_metabat_bin-011,bin-011:009/831_2,BB-OMP
Ja1-D5_megahit_metabat_bin-554,bin-554:0564/1511_5,BB-OMP
Ja1-D5_megahit_metabat_bin-658,bin-658:636/730_2,BB-OMP
