UppL7s_megahit_metabat_bin-1758,bin-1758:059/354_2,Periplasmic
UppL7s_megahit_metabat_bin-0775,bin-0775:263/323_2,Periplasmic
UppL7s_megahit_metabat_bin-1095,bin-1095:122/633_16,Periplasmic
UppL7s_megahit_metabat_bin-1095,bin-1095:384/633_3,Periplasmic
UppL7s_megahit_metabat_bin-1095,bin-1095:396/633_4,Periplasmic
UppL7s_megahit_metabat_bin-1095,bin-1095:396/633_11,Periplasmic
UppL7s_megahit_metabat_bin-1095,bin-1095:408/633_2,Periplasmic
UppL7s_megahit_metabat_bin-1095,bin-1095:429/633_12,Periplasmic
UppL7s_megahit_metabat_bin-1220,bin-1220:116/221_11,Periplasmic
UppL7s_megahit_metabat_bin-1220,bin-1220:169/221_14,Periplasmic
UppL7s_megahit_metabat_bin-0332,bin-0332:024/371_3,Periplasmic
UppL7s_megahit_metabat_bin-1013,bin-1013:371/468_2,Periplasmic
UppL7s_megahit_metabat_bin-0376,bin-0376:351/381_1,Periplasmic
UppL7s_megahit_metabat_bin-0873,bin-0873:390/533_3,Periplasmic
UppL7s_megahit_metabat_bin-1432,bin-1432:152/413_3,Cytoplasmic
UppL7s_megahit_metabat_bin-1432,bin-1432:163/413_7,Extracellular
UppL7s_megahit_metabat_bin-1432,bin-1432:305/413_2,Extracellular
UppL7s_megahit_metabat_bin-0858,bin-0858:125/683_4,Extracellular
UppL7s_megahit_metabat_bin-0858,bin-0858:374/683_1,Periplasmic
UppL7s_megahit_metabat_bin-0858,bin-0858:479/683_5,Periplasmic
UppL7s_megahit_metabat_bin-0427,bin-0427:148/592_3,Extracellular
UppL7s_megahit_metabat_bin-0427,bin-0427:464/592_2,Periplasmic
UppL7s_megahit_metabat_bin-0967,bin-0967:113/821_2,Periplasmic
UppL7s_megahit_metabat_bin-0967,bin-0967:514/821_3,Periplasmic
UppL7s_megahit_metabat_bin-0967,bin-0967:525/821_1,Periplasmic
UppL7s_megahit_metabat_bin-0881,bin-0881:398/560_4,Periplasmic
UppL7s_megahit_metabat_bin-1430,bin-1430:095/390_4,Periplasmic
UppL7s_megahit_metabat_bin-1430,bin-1430:178/390_1,Periplasmic
UppL7s_megahit_metabat_bin-1430,bin-1430:370/390_3,Periplasmic
UppL7s_megahit_metabat_bin-1421,bin-1421:217/293_2,Periplasmic
